date,SMA
2020-01-17 09:54:00,509.7013
2020-01-17 09:55:00,509.596
2020-01-17 09:56:00,509.464
2020-01-17 09:57:00,509.4924
2020-01-17 09:58:00,509.4775
2020-01-17 09:59:00,509.5027
2020-01-17 10:00:00,509.6208
2020-01-17 10:01:00,509.824
2020-01-17 10:02:00,510.0865
2020-01-17 10:03:00,510.2398
2020-01-17 10:04:00,510.5735
2020-01-17 10:05:00,510.851
2020-01-17 10:06:00,511.0423
2020-01-17 10:07:00,511.2396
2020-01-17 10:08:00,511.5433
2020-01-17 10:09:00,511.8958
2020-01-17 10:10:00,512.2283
2020-01-17 10:11:00,512.5558
2020-01-17 10:12:00,512.6545
2020-01-17 10:13:00,512.6834
2020-01-17 10:14:00,512.7846
2020-01-17 10:15:00,512.8559
2020-01-17 10:16:00,512.8128
2020-01-17 10:17:00,512.719
2020-01-17 10:18:00,512.6091
2020-01-17 10:19:00,512.5173
2020-01-17 10:20:00,512.4798
2020-01-17 10:21:00,512.5365
2020-01-17 10:22:00,512.5466
2020-01-17 10:23:00,512.5799
2020-01-17 10:24:00,512.5843
2020-01-17 10:25:00,512.5771
2020-01-17 10:26:00,512.4496
2020-01-17 10:27:00,512.3103
2020-01-17 10:28:00,512.2583
2020-01-17 10:29:00,512.0839
2020-01-17 10:30:00,512.0157
2020-01-17 10:31:00,512.0596
2020-01-17 10:32:00,512.2515
2020-01-17 10:33:00,512.4568
2020-01-17 10:34:00,512.6181
2020-01-17 10:35:00,512.7471
2020-01-17 10:36:00,512.7814
2020-01-17 10:37:00,512.7764
2020-01-17 10:38:00,512.777
2020-01-17 10:39:00,512.7297
2020-01-17 10:40:00,512.6191
2020-01-17 10:41:00,512.3997
2020-01-17 10:42:00,512.2085
2020-01-17 10:43:00,512.0885
2020-01-17 10:44:00,512.0335
2020-01-17 10:45:00,512.0604
2020-01-17 10:46:00,512.0367
2020-01-17 10:47:00,512.0523
2020-01-17 10:48:00,511.9836
2020-01-17 10:49:00,511.9437
2020-01-17 10:50:00,512.0037
2020-01-17 10:51:00,511.9725
2020-01-17 10:52:00,511.9679
2020-01-17 10:53:00,511.9793
2020-01-17 10:54:00,512.0813
2020-01-17 10:55:00,512.1794
2020-01-17 10:57:00,512.2409
2020-01-17 10:58:00,512.312
2020-01-17 10:59:00,512.3495
2020-01-17 11:00:00,512.4782
2020-01-17 11:01:00,512.6618
2020-01-17 11:02:00,512.6622
2020-01-17 11:03:00,512.4553
2020-01-17 11:04:00,512.2953
2020-01-17 11:05:00,512.2151
2020-01-17 11:06:00,512.1488
2020-01-17 11:07:00,512.0767
2020-01-17 11:08:00,511.8482
2020-01-17 11:09:00,511.5207
2020-01-17 11:10:00,511.3732
2020-01-17 11:11:00,511.3346
2020-01-17 11:12:00,511.0947
2020-01-17 11:13:00,510.7839
2020-01-17 11:14:00,510.4357
2020-01-17 11:15:00,510.0691
2020-01-17 11:16:00,509.842
2020-01-17 11:17:00,509.7082
2020-01-17 11:18:00,509.5357
2020-01-17 11:19:00,509.2342
2020-01-17 11:20:00,509.0928
2020-01-17 11:21:00,508.9708
2020-01-17 11:22:00,508.8761
2020-01-17 11:25:00,508.8586
2020-01-17 11:26:00,508.8096
2020-01-17 11:27:00,508.8298
2020-01-17 11:28:00,508.9992
2020-01-17 11:29:00,509.3283
2020-01-17 11:30:00,509.6112
2020-01-17 11:31:00,509.8397
2020-01-17 11:32:00,510.0313
2020-01-17 11:33:00,510.1668
2020-01-17 11:34:00,510.4022
2020-01-17 11:35:00,510.482
2020-01-17 11:36:00,510.4558
2020-01-17 11:37:00,510.4258
2020-01-17 11:38:00,510.3921
2020-01-17 11:39:00,510.4288
2020-01-17 11:40:00,510.4474
2020-01-17 11:41:00,510.4707
2020-01-17 11:42:00,510.4434
2020-01-17 11:43:00,510.3621
2020-01-17 11:44:00,510.3398
2020-01-17 11:45:00,510.2956
2020-01-17 11:46:00,510.1741
2020-01-17 11:47:00,510.0397
2020-01-17 11:48:00,509.9871
2020-01-17 11:49:00,509.9187
2020-01-17 11:50:00,509.8016
2020-01-17 11:51:00,509.8103
2020-01-17 11:52:00,509.8227
2020-01-17 11:53:00,509.8459
2020-01-17 11:54:00,509.9537
2020-01-17 11:55:00,510.0706
2020-01-17 11:56:00,510.0773
2020-01-17 11:57:00,510.0394
2020-01-17 11:58:00,510.0756
2020-01-17 11:59:00,510.0421
2020-01-17 12:00:00,509.9465
2020-01-17 12:01:00,509.8607
2020-01-17 12:02:00,509.7866
2020-01-17 12:03:00,509.7304
2020-01-17 12:04:00,509.6817
2020-01-17 12:05:00,509.6592
2020-01-17 12:06:00,509.5692
2020-01-17 12:07:00,509.4933
2020-01-17 12:08:00,509.4182
2020-01-17 12:09:00,509.2907
2020-01-17 12:10:00,509.1274
2020-01-17 12:11:00,508.9944
2020-01-17 12:12:00,508.863
2020-01-17 12:13:00,508.7217
2020-01-17 12:14:00,508.4855
2020-01-17 12:15:00,508.1761
2020-01-17 12:16:00,508.0113
2020-01-17 12:17:00,507.9
2020-01-17 12:18:00,507.8458
2020-01-17 12:19:00,507.8018
2020-01-17 12:20:00,507.8188
2020-01-17 12:21:00,507.7701
2020-01-17 12:22:00,507.7488
2020-01-17 12:23:00,507.8194
2020-01-17 12:24:00,507.7443
2020-01-17 12:25:00,507.6593
2020-01-17 12:26:00,507.5208
2020-01-17 12:27:00,507.3454
2020-01-17 12:28:00,507.2369
2020-01-17 12:29:00,507.2509
2020-01-17 12:30:00,507.3323
2020-01-17 12:31:00,507.3167
2020-01-17 12:32:00,507.3369
2020-01-17 12:33:00,507.328
2020-01-17 12:34:00,507.3647
2020-01-17 12:35:00,507.456
2020-01-17 12:36:00,507.4526
2020-01-17 12:37:00,507.4305
2020-01-17 12:38:00,507.3697
2020-01-17 12:39:00,507.3534
2020-01-17 12:40:00,507.323
2020-01-17 12:41:00,507.2127
2020-01-17 12:42:00,506.9809
2020-01-17 12:43:00,506.6347
2020-01-17 12:44:00,506.3274
2020-01-17 12:45:00,506.0093
2020-01-17 12:46:00,505.7951
2020-01-17 12:47:00,505.5625
2020-01-17 12:48:00,505.2141
2020-01-17 12:49:00,505.0358
2020-01-17 12:50:00,504.9469
2020-01-17 12:51:00,504.9581
2020-01-17 12:52:00,504.9789
2020-01-17 12:53:00,504.9186
2020-01-17 12:54:00,504.7811
2020-01-17 12:55:00,504.7549
2020-01-17 12:56:00,504.7549
2020-01-17 12:57:00,504.7036
2020-01-17 12:58:00,504.7349
2020-01-17 12:59:00,504.6974
2020-01-17 13:00:00,504.6222
2020-01-17 13:01:00,504.5875
2020-01-17 13:02:00,504.5125
2020-01-17 13:03:00,504.38
2020-01-17 13:04:00,504.325
2020-01-17 13:05:00,504.1725
2020-01-17 13:06:00,504.035
2020-01-17 13:07:00,503.925
2020-01-17 13:08:00,503.8837
2020-01-17 13:09:00,503.9512
2020-01-17 13:10:00,504.0362
2020-01-17 13:11:00,504.1074
2020-01-17 13:12:00,504.2499
2020-01-17 13:13:00,504.4187
2020-01-17 13:14:00,504.556
2020-01-17 13:15:00,504.6781
2020-01-17 13:16:00,504.8077
2020-01-17 13:17:00,504.9222
2020-01-17 13:18:00,505.061
2020-01-17 13:19:00,505.2175
2020-01-17 13:20:00,505.2995
2020-01-17 13:21:00,505.492
2020-01-17 13:22:00,505.6233
2020-01-17 13:23:00,505.815
2020-01-17 13:24:00,505.9926
2020-01-17 13:25:00,506.1204
2020-01-17 13:26:00,506.2654
2020-01-17 13:27:00,506.3127
2020-01-17 13:28:00,506.4558
2020-01-17 13:29:00,506.5058
2020-01-17 13:30:00,506.5658
2020-01-17 13:31:00,506.5796
2020-01-17 13:32:00,506.5961
2020-01-17 13:33:00,506.5609
2020-01-17 13:34:00,506.4378
2020-01-17 13:35:00,506.439
2020-01-17 13:36:00,506.3713
2020-01-17 13:37:00,506.3452
2020-01-17 13:38:00,506.3106
2020-01-17 13:39:00,506.2083
2020-01-17 13:40:00,506.0759
2020-01-17 13:41:00,505.9969
2020-01-17 13:42:00,506.0038
2020-01-17 13:43:00,505.969
2020-01-17 13:44:00,505.9815
2020-01-17 13:45:00,506.0226
2020-01-17 13:46:00,506.1492
2020-01-17 13:47:00,506.3978
2020-01-17 13:48:00,506.644
2020-01-17 13:49:00,506.8172
2020-01-17 13:50:00,507.0785
2020-01-17 13:51:00,507.3087
2020-01-17 13:52:00,507.505
2020-01-17 13:53:00,507.7138
2020-01-17 13:54:00,507.8691
2020-01-17 13:55:00,508.0154
2020-01-17 13:56:00,508.2054
2020-01-17 13:57:00,508.4582
2020-01-17 13:58:00,508.5526
2020-01-17 13:59:00,508.7233
2020-01-17 14:00:00,508.9945
2020-01-17 14:01:00,509.1832
2020-01-17 14:02:00,509.4068
2020-01-17 14:03:00,509.5368
2020-01-17 14:04:00,509.5306
2020-01-17 14:05:00,509.5645
2020-01-17 14:06:00,509.6564
2020-01-17 14:07:00,509.7139
2020-01-17 14:08:00,509.6527
2020-01-17 14:09:00,509.6102
2020-01-17 14:10:00,509.4393
2020-01-17 14:11:00,509.3742
2020-01-17 14:12:00,509.2987
2020-01-17 14:13:00,509.2226
2020-01-17 14:14:00,509.1726
2020-01-17 14:15:00,509.1089
2020-01-17 14:16:00,509.1051
2020-01-17 14:17:00,509.1376
2020-01-17 14:18:00,509.2464
2020-01-17 14:19:00,509.2828
2020-01-17 14:20:00,509.3583
2020-01-17 14:21:00,509.4121
2020-01-17 14:22:00,509.4621
2020-01-17 14:23:00,509.4689
2020-01-17 14:24:00,509.3664
2020-01-17 14:25:00,509.2902
2020-01-17 14:26:00,509.1803
2020-01-17 14:27:00,509.1254
2020-01-17 14:28:00,509.1438
2020-01-17 14:29:00,509.1032
2020-01-17 14:30:00,509.072
2020-01-17 14:31:00,509.0458
2020-01-17 14:32:00,508.9883
2020-01-17 14:33:00,508.8683
2020-01-17 14:34:00,508.7544
2020-01-17 14:35:00,508.6844
2020-01-17 14:36:00,508.5533
2020-01-17 14:37:00,508.4702
2020-01-17 14:38:00,508.2981
2020-01-17 14:39:00,508.1924
2020-01-17 14:40:00,508.1312
2020-01-17 14:41:00,508.1191
2020-01-17 14:42:00,508.1756
2020-01-17 14:43:00,508.1612
2020-01-17 14:44:00,508.1692
2020-01-17 14:45:00,508.1494
2020-01-17 14:46:00,508.2727
2020-01-17 14:47:00,508.3639
2020-01-17 14:48:00,508.4277
2020-01-17 14:49:00,508.492
2020-01-17 14:50:00,508.5278
2020-01-17 14:51:00,508.5607
2020-01-17 14:52:00,508.5966
2020-01-17 14:53:00,508.6157
2020-01-17 14:54:00,508.5708
2020-01-17 14:55:00,508.5386
2020-01-17 14:56:00,508.5486
2020-01-17 14:57:00,508.6056
2020-01-17 14:58:00,508.6634
2020-01-17 14:59:00,508.74
2020-01-17 15:00:00,508.8713
2020-01-17 15:01:00,509.0415
2020-01-17 15:02:00,509.3127
2020-01-17 15:03:00,509.523
2020-01-17 15:04:00,509.7555
2020-01-17 15:05:00,509.8672
2020-01-17 15:06:00,509.9961
2020-01-17 15:07:00,510.0294
2020-01-17 15:08:00,510.0344
2020-01-17 15:09:00,510.0229
2020-01-17 15:10:00,509.8922
2020-01-17 15:11:00,509.7996
2020-01-17 15:12:00,509.6334
2020-01-17 15:13:00,509.5099
2020-01-17 15:14:00,509.3298
2020-01-17 15:15:00,509.2597
2020-01-17 15:16:00,509.216
2020-01-17 15:17:00,509.1555
2020-01-17 15:18:00,509.1287
2020-01-17 15:19:00,509.027
2020-01-17 15:20:00,509.052
2020-01-17 15:21:00,508.9713
2020-01-17 15:22:00,508.9344
2020-01-17 15:23:00,508.864
2020-01-17 15:24:00,508.734
2020-01-17 15:25:00,508.6682
2020-01-17 15:26:00,508.6228
2020-01-17 15:27:00,508.6541
2020-01-17 15:28:00,508.5653
2020-01-17 15:29:00,508.5698
2020-01-17 15:30:00,508.5992
2020-01-17 15:31:00,508.6134
2020-01-17 15:32:00,508.6596
2020-01-17 15:33:00,508.6296
2020-01-17 15:34:00,508.61
2020-01-17 15:35:00,508.57
2020-01-17 15:36:00,508.5911
2020-01-17 15:37:00,508.6274
2020-01-17 15:38:00,508.5824
2020-01-17 15:39:00,508.5736
2020-01-17 15:40:00,508.5336
2020-01-17 15:41:00,508.5599
2020-01-17 15:42:00,508.6061
2020-01-17 15:43:00,508.7066
2020-01-17 15:44:00,508.7717
2020-01-17 15:45:00,508.8229
2020-01-17 15:46:00,508.9477
2020-01-17 15:47:00,509.059
2020-01-17 15:48:00,509.1915
2020-01-17 15:49:00,509.2832
2020-01-17 15:50:00,509.3769
2020-01-17 15:51:00,509.4397
2020-01-17 15:52:00,509.4979
2020-01-17 15:53:00,509.6179
2020-01-17 15:54:00,509.6556
2020-01-17 15:55:00,509.6956
2020-01-17 15:56:00,509.7553
2020-01-17 15:57:00,509.8399
2020-01-17 15:58:00,509.8674
2020-01-17 15:59:00,509.8904
2020-01-17 16:00:00,509.9734
