date,1. open,2. high,3. low,4. close,5. volume
2020-06-11 13:21:00,3.395,3.4,3.39,3.396,24278.0
2020-06-11 13:20:00,3.395,3.4,3.39,3.3925,30722.0
2020-06-11 13:19:00,3.395,3.4,3.39,3.3901,36175.0
2020-06-11 13:18:00,3.4,3.4,3.38,3.4,29644.0
2020-06-11 13:17:00,3.381,3.4,3.38,3.3901,54035.0
2020-06-11 13:16:00,3.3898,3.39,3.38,3.3899,44234.0
2020-06-11 13:15:00,3.3615,3.39,3.3615,3.381,48064.0
2020-06-11 13:14:00,3.34,3.37,3.34,3.3601,34077.0
2020-06-11 13:13:00,3.3402,3.35,3.34,3.35,30985.0
2020-06-11 13:12:00,3.3499,3.35,3.34,3.3401,17240.0
2020-06-11 13:11:00,3.3546,3.359,3.34,3.3401,22105.0
2020-06-11 13:10:00,3.35,3.36,3.35,3.36,11780.0
2020-06-11 13:09:00,3.359,3.36,3.35,3.3501,22957.0
2020-06-11 13:08:00,3.3472,3.37,3.3363,3.358,59418.0
2020-06-11 13:07:00,3.345,3.35,3.34,3.3425,22149.0
2020-06-11 13:06:00,3.3496,3.35,3.34,3.35,14126.0
2020-06-11 13:05:00,3.3401,3.35,3.34,3.35,24290.0
2020-06-11 13:04:00,3.3401,3.35,3.34,3.345,20683.0
2020-06-11 13:03:00,3.33,3.35,3.33,3.345,15096.0
2020-06-11 13:02:00,3.3301,3.34,3.33,3.34,47359.0
2020-06-11 13:01:00,3.335,3.34,3.31,3.335,41335.0
2020-06-11 13:00:00,3.35,3.36,3.33,3.33,36017.0
2020-06-11 12:59:00,3.3602,3.37,3.34,3.345,38720.0
2020-06-11 12:58:00,3.38,3.38,3.36,3.361,26021.0
2020-06-11 12:57:00,3.3661,3.38,3.36,3.38,15028.0
2020-06-11 12:56:00,3.3701,3.38,3.36,3.37,37227.0
2020-06-11 12:55:00,3.375,3.38,3.37,3.3701,34940.0
2020-06-11 12:54:00,3.369,3.38,3.36,3.3602,21278.0
2020-06-11 12:53:00,3.3503,3.37,3.3503,3.37,18612.0
2020-06-11 12:52:00,3.375,3.38,3.35,3.368,22502.0
2020-06-11 12:51:00,3.365,3.38,3.36,3.375,21605.0
2020-06-11 12:50:00,3.369,3.37,3.36,3.37,13527.0
2020-06-11 12:49:00,3.3599,3.38,3.35,3.37,39090.0
2020-06-11 12:48:00,3.36,3.36,3.34,3.36,32934.0
2020-06-11 12:47:00,3.3501,3.36,3.34,3.359,18485.0
2020-06-11 12:46:00,3.355,3.37,3.34,3.355,83944.0
2020-06-11 12:45:00,3.36,3.37,3.35,3.355,43675.0
2020-06-11 12:44:00,3.351,3.37,3.35,3.36,20003.0
2020-06-11 12:43:00,3.351,3.36,3.35,3.36,20455.0
2020-06-11 12:42:00,3.3587,3.36,3.35,3.3501,15424.0
2020-06-11 12:41:00,3.3699,3.3699,3.35,3.35,12401.0
2020-06-11 12:40:00,3.365,3.379,3.3502,3.3502,20633.0
2020-06-11 12:39:00,3.3799,3.38,3.3699,3.37,37743.0
2020-06-11 12:38:00,3.37,3.39,3.362,3.378,72206.0
2020-06-11 12:37:00,3.365,3.37,3.36,3.3676,39485.0
2020-06-11 12:36:00,3.36,3.365,3.35,3.365,17848.0
2020-06-11 12:35:00,3.341,3.36,3.34,3.35,41762.0
2020-06-11 12:34:00,3.33,3.35,3.325,3.35,39933.0
2020-06-11 12:33:00,3.315,3.33,3.3101,3.325,65651.0
2020-06-11 12:32:00,3.3101,3.32,3.31,3.3162,95128.0
2020-06-11 12:31:00,3.3102,3.32,3.31,3.32,21935.0
2020-06-11 12:30:00,3.31,3.315,3.31,3.315,48077.0
2020-06-11 12:29:00,3.32,3.33,3.32,3.329,27682.0
2020-06-11 12:28:00,3.31,3.33,3.31,3.32,72731.0
2020-06-11 12:27:00,3.32,3.33,3.31,3.315,51243.0
2020-06-11 12:26:00,3.325,3.33,3.32,3.3299,27587.0
2020-06-11 12:25:00,3.3229,3.33,3.32,3.3201,31500.0
2020-06-11 12:24:00,3.311,3.33,3.31,3.3201,52564.0
2020-06-11 12:23:00,3.32,3.32,3.31,3.3185,36941.0
2020-06-11 12:22:00,3.315,3.32,3.31,3.311,35430.0
2020-06-11 12:21:00,3.325,3.33,3.31,3.32,31698.0
2020-06-11 12:20:00,3.325,3.33,3.32,3.33,16813.0
2020-06-11 12:19:00,3.3285,3.33,3.32,3.325,46758.0
2020-06-11 12:18:00,3.301,3.33,3.3,3.3262,99077.0
2020-06-11 12:17:00,3.33,3.33,3.3,3.3,102294.0
2020-06-11 12:16:00,3.3201,3.33,3.31,3.32,36308.0
2020-06-11 12:15:00,3.3299,3.33,3.31,3.3211,37262.0
2020-06-11 12:14:00,3.3199,3.33,3.31,3.32,30714.0
2020-06-11 12:13:00,3.3201,3.33,3.3102,3.319,53003.0
2020-06-11 12:12:00,3.33,3.33,3.32,3.3202,17734.0
2020-06-11 12:11:00,3.32,3.34,3.31,3.33,51927.0
2020-06-11 12:10:00,3.3237,3.33,3.31,3.32,51855.0
2020-06-11 12:09:00,3.32,3.33,3.32,3.33,44543.0
2020-06-11 12:08:00,3.32,3.34,3.32,3.329,62457.0
2020-06-11 12:07:00,3.361,3.37,3.32,3.33,70493.0
2020-06-11 12:06:00,3.3711,3.388,3.36,3.37,23453.0
2020-06-11 12:05:00,3.385,3.39,3.37,3.3899,25122.0
2020-06-11 12:04:00,3.37,3.39,3.37,3.39,23644.0
2020-06-11 12:03:00,3.362,3.38,3.362,3.3702,31858.0
2020-06-11 12:02:00,3.375,3.38,3.3601,3.38,29305.0
2020-06-11 12:01:00,3.4008,3.408,3.37,3.3739,23177.0
2020-06-11 12:00:00,3.41,3.41,3.38,3.4,85489.0
2020-06-11 11:59:00,3.3852,3.41,3.3852,3.41,144834.0
2020-06-11 11:58:00,3.3801,3.4,3.38,3.4,88521.0
2020-06-11 11:57:00,3.3699,3.39,3.36,3.385,40676.0
2020-06-11 11:56:00,3.38,3.38,3.36,3.37,61589.0
2020-06-11 11:55:00,3.3401,3.38,3.34,3.375,53010.0
2020-06-11 11:54:00,3.34,3.35,3.33,3.3462,26351.0
2020-06-11 11:53:00,3.349,3.36,3.33,3.335,37021.0
2020-06-11 11:52:00,3.339,3.36,3.3301,3.34,92491.0
2020-06-11 11:51:00,3.315,3.34,3.31,3.3383,97903.0
2020-06-11 11:50:00,3.329,3.33,3.31,3.3101,57788.0
2020-06-11 11:49:00,3.3101,3.33,3.3,3.3289,142113.0
2020-06-11 11:48:00,3.3299,3.33,3.3,3.315,238651.0
2020-06-11 11:47:00,3.35,3.35,3.31,3.3267,43180.0
2020-06-11 11:46:00,3.3263,3.35,3.31,3.35,95905.0
2020-06-11 11:45:00,3.335,3.339,3.31,3.32,105366.0
2020-06-11 11:44:00,3.3701,3.375,3.33,3.335,68750.0
2020-06-11 11:43:00,3.3399,3.379,3.3301,3.379,50923.0
2020-06-11 11:42:00,3.36,3.37,3.33,3.3394,105007.0
2020-06-11 11:41:00,3.385,3.39,3.35,3.3612,47117.0
2020-06-11 11:40:00,3.42,3.43,3.38,3.385,46366.0
2020-06-11 11:39:00,3.411,3.43,3.41,3.43,24243.0
2020-06-11 11:38:00,3.41,3.42,3.4,3.419,49164.0
2020-06-11 11:37:00,3.405,3.42,3.4,3.4199,56981.0
2020-06-11 11:36:00,3.3832,3.42,3.37,3.4099,65934.0
2020-06-11 11:35:00,3.3401,3.4,3.34,3.3899,95700.0
2020-06-11 11:34:00,3.3205,3.35,3.31,3.349,153874.0
2020-06-11 11:33:00,3.36,3.4,3.33,3.33,198904.0
2020-06-11 11:32:00,3.379,3.41,3.36,3.3699,117967.0
2020-06-11 11:31:00,3.3805,3.39,3.36,3.36,104072.0
2020-06-11 11:30:00,3.4,3.408,3.3773,3.38,87183.0
2020-06-11 11:29:00,3.4082,3.41,3.38,3.3902,128328.0
2020-06-11 11:28:00,3.44,3.445,3.4,3.405,138769.0
2020-06-11 11:27:00,3.465,3.465,3.44,3.44,101581.0
2020-06-11 11:26:00,3.475,3.48,3.46,3.465,18490.0
2020-06-11 11:25:00,3.48,3.49,3.47,3.475,18257.0
2020-06-11 11:24:00,3.4802,3.49,3.48,3.49,17681.0
2020-06-11 11:23:00,3.47,3.49,3.4607,3.485,52683.0
2020-06-11 11:22:00,3.4802,3.51,3.46,3.47,93149.0
2020-06-11 11:21:00,3.48,3.5,3.48,3.5,38692.0
2020-06-11 11:20:00,3.4701,3.5,3.47,3.4994,23738.0
2020-06-11 11:19:00,3.495,3.505,3.47,3.47,34432.0
2020-06-11 11:18:00,3.5,3.51,3.49,3.4902,34948.0
2020-06-11 11:17:00,3.5196,3.53,3.5,3.509,23277.0
2020-06-11 11:16:00,3.51,3.52,3.49,3.511,73208.0
2020-06-11 11:15:00,3.5101,3.53,3.51,3.51,43093.0
2020-06-11 11:14:00,3.515,3.53,3.51,3.519,40609.0
2020-06-11 11:13:00,3.51,3.5299,3.49,3.515,101559.0
2020-06-11 11:12:00,3.4913,3.52,3.47,3.502,75910.0
2020-06-11 11:11:00,3.4701,3.49,3.47,3.48,13498.0
2020-06-11 11:10:00,3.505,3.51,3.47,3.4712,64095.0
2020-06-11 11:09:00,3.4874,3.53,3.4874,3.505,90529.0
2020-06-11 11:08:00,3.47,3.49,3.46,3.49,65524.0
2020-06-11 11:07:00,3.475,3.49,3.45,3.47,64613.0
2020-06-11 11:06:00,3.4302,3.49,3.43,3.4702,97053.0
2020-06-11 11:05:00,3.435,3.45,3.4,3.4301,159932.0
2020-06-11 11:04:00,3.5099,3.5099,3.43,3.43,199631.0
2020-06-11 11:03:00,3.5099,3.51,3.5,3.5001,116044.0
2020-06-11 11:02:00,3.53,3.54,3.5,3.5,121538.0
2020-06-11 11:01:00,3.52,3.53,3.51,3.53,184809.0
2020-06-11 11:00:00,3.53,3.54,3.52,3.53,52784.0
2020-06-11 10:59:00,3.569,3.57,3.53,3.539,210851.0
2020-06-11 10:58:00,3.57,3.57,3.56,3.56,25405.0
2020-06-11 10:57:00,3.605,3.61,3.56,3.57,132734.0
2020-06-11 10:56:00,3.61,3.62,3.6,3.605,64144.0
2020-06-11 10:55:00,3.61,3.62,3.61,3.62,20719.0
2020-06-11 10:54:00,3.621,3.63,3.615,3.615,20160.0
2020-06-11 10:53:00,3.62,3.63,3.62,3.63,25062.0
2020-06-11 10:52:00,3.63,3.64,3.62,3.62,36752.0
2020-06-11 10:51:00,3.6399,3.64,3.63,3.63,50259.0
2020-06-11 10:50:00,3.635,3.64,3.63,3.64,26746.0
2020-06-11 10:49:00,3.6499,3.65,3.632,3.6499,40586.0
2020-06-11 10:48:00,3.6418,3.65,3.63,3.645,37475.0
2020-06-11 10:47:00,3.6372,3.65,3.6372,3.6401,22668.0
2020-06-11 10:46:00,3.6498,3.65,3.63,3.64,26900.0
2020-06-11 10:45:00,3.6383,3.65,3.63,3.64,25368.0
2020-06-11 10:44:00,3.6301,3.64,3.62,3.635,39570.0
2020-06-11 10:43:00,3.6188,3.645,3.6188,3.635,51707.0
2020-06-11 10:42:00,3.625,3.63,3.61,3.6188,23550.0
2020-06-11 10:41:00,3.635,3.6399,3.61,3.625,68491.0
2020-06-11 10:40:00,3.64,3.65,3.6382,3.64,19596.0
2020-06-11 10:39:00,3.645,3.65,3.63,3.6326,50295.0
2020-06-11 10:38:00,3.6397,3.65,3.63,3.645,62198.0
2020-06-11 10:37:00,3.635,3.65,3.63,3.64,52054.0
2020-06-11 10:36:00,3.64,3.65,3.62,3.6301,27773.0
2020-06-11 10:35:00,3.6201,3.65,3.62,3.6415,80703.0
2020-06-11 10:34:00,3.629,3.64,3.62,3.62,38896.0
2020-06-11 10:33:00,3.6366,3.65,3.62,3.622,35899.0
2020-06-11 10:32:00,3.625,3.65,3.62,3.632,115400.0
2020-06-11 10:31:00,3.629,3.63,3.61,3.625,52137.0
2020-06-11 10:30:00,3.6202,3.63,3.62,3.62,24863.0
2020-06-11 10:29:00,3.6102,3.63,3.61,3.625,72899.0
2020-06-11 10:28:00,3.62,3.62,3.6,3.615,39044.0
2020-06-11 10:27:00,3.6037,3.62,3.6,3.6199,28828.0
2020-06-11 10:26:00,3.611,3.62,3.58,3.6,49633.0
2020-06-11 10:25:00,3.591,3.63,3.59,3.62,71053.0
2020-06-11 10:24:00,3.59,3.61,3.585,3.5901,41440.0
2020-06-11 10:23:00,3.585,3.6,3.58,3.595,17303.0
2020-06-11 10:22:00,3.595,3.6,3.585,3.585,18717.0
2020-06-11 10:21:00,3.58,3.6,3.58,3.5901,33768.0
2020-06-11 10:20:00,3.585,3.6,3.5701,3.598,41009.0
2020-06-11 10:19:00,3.5799,3.605,3.57,3.5801,60467.0
2020-06-11 10:18:00,3.5736,3.58,3.56,3.579,65801.0
2020-06-11 10:17:00,3.589,3.59,3.57,3.575,26170.0
2020-06-11 10:16:00,3.621,3.625,3.58,3.59,82722.0
2020-06-11 10:15:00,3.6299,3.63,3.61,3.6235,56238.0
2020-06-11 10:14:00,3.6178,3.64,3.6101,3.629,48239.0
2020-06-11 10:13:00,3.6195,3.62,3.61,3.6164,65174.0
2020-06-11 10:12:00,3.595,3.63,3.591,3.615,63181.0
2020-06-11 10:11:00,3.605,3.61,3.57,3.6,78333.0
2020-06-11 10:10:00,3.6101,3.62,3.59,3.6001,45679.0
2020-06-11 10:09:00,3.57,3.65,3.565,3.6199,184282.0
2020-06-11 10:08:00,3.5748,3.58,3.55,3.57,77440.0
2020-06-11 10:07:00,3.571,3.58,3.5501,3.58,66694.0
2020-06-11 10:06:00,3.555,3.58,3.55,3.5755,73958.0
2020-06-11 10:05:00,3.58,3.58,3.55,3.5501,120636.0
2020-06-11 10:04:00,3.5915,3.6245,3.5842,3.5905,94180.0
2020-06-11 10:03:00,3.6023,3.61,3.58,3.58,86065.0
2020-06-11 10:02:00,3.61,3.62,3.59,3.6001,84011.0
2020-06-11 10:01:00,3.59,3.63,3.58,3.61,107587.0
2020-06-11 10:00:00,3.66,3.66,3.59,3.59,92810.0
2020-06-11 09:59:00,3.631,3.66,3.631,3.6501,101058.0
2020-06-11 09:58:00,3.61,3.64,3.6,3.63,56383.0
2020-06-11 09:57:00,3.62,3.6401,3.59,3.6101,165415.0
2020-06-11 09:56:00,3.63,3.64,3.6,3.6202,90972.0
2020-06-11 09:55:00,3.6661,3.67,3.6103,3.64,138014.0
2020-06-11 09:54:00,3.65,3.68,3.64,3.66,102028.0
2020-06-11 09:53:00,3.6862,3.7261,3.6353,3.6612,561849.0
2020-06-11 09:52:00,3.6933,3.7,3.672,3.685,108899.0
2020-06-11 09:51:00,3.691,3.7,3.68,3.69,124236.0
2020-06-11 09:50:00,3.6805,3.7,3.65,3.6996,110184.0
2020-06-11 09:49:00,3.73,3.74,3.6701,3.69,303420.0
2020-06-11 09:48:00,3.6505,3.73,3.65,3.7275,196691.0
2020-06-11 09:47:00,3.6705,3.709,3.6485,3.6806,184343.0
2020-06-11 09:46:00,3.61,3.67,3.61,3.6698,155158.0
2020-06-11 09:45:00,3.613,3.62,3.6,3.615,150255.0
2020-06-11 09:44:00,3.615,3.63,3.6,3.6107,95345.0
2020-06-11 09:43:00,3.588,3.62,3.5801,3.615,100297.0
2020-06-11 09:42:00,3.6099,3.62,3.56,3.585,135650.0
2020-06-11 09:41:00,3.59,3.62,3.58,3.6123,198519.0
2020-06-11 09:40:00,3.59,3.6,3.56,3.5801,89744.0
2020-06-11 09:39:00,3.5858,3.6,3.56,3.5892,173954.0
2020-06-11 09:38:00,3.5466,3.59,3.53,3.57,183027.0
2020-06-11 09:37:00,3.51,3.58,3.51,3.5599,237411.0
2020-06-11 09:36:00,3.63,3.66,3.53,3.54,324779.0
2020-06-11 09:35:00,3.5499,3.65,3.5401,3.647,315304.0
2020-06-11 09:34:00,3.495,3.55,3.49,3.549,217398.0
2020-06-11 09:33:00,3.4865,3.5539,3.4327,3.4915,319503.0
2020-06-11 09:32:00,3.28,3.44,3.2591,3.4101,509442.0
2020-06-11 09:31:00,3.44,3.44,3.25,3.272,4077557.0
2020-06-10 16:00:00,3.92,3.96,3.9,3.93,243502.0
2020-06-10 15:59:00,3.9551,3.96,3.92,3.93,98665.0
2020-06-10 15:58:00,3.93,3.97,3.924,3.96,96277.0
2020-06-10 15:57:00,3.9,3.95,3.9,3.921,114589.0
2020-06-10 15:56:00,3.9173,3.92,3.9,3.901,83747.0
2020-06-10 15:55:00,3.925,3.93,3.91,3.91,52835.0
2020-06-10 15:54:00,3.9099,3.94,3.9,3.93,63767.0
2020-06-10 15:53:00,3.955,3.96,3.88,3.905,433191.0
2020-06-10 15:52:00,3.97,3.97,3.95,3.96,58375.0
2020-06-10 15:51:00,3.97,3.98,3.9687,3.97,52129.0
2020-06-10 15:50:00,3.98,3.99,3.96,3.96,62527.0
2020-06-10 15:49:00,3.945,3.98,3.9401,3.971,73275.0
2020-06-10 15:48:00,3.949,3.95,3.94,3.9401,98504.0
2020-06-10 15:47:00,3.955,3.9599,3.94,3.949,63852.0
2020-06-10 15:46:00,3.951,3.96,3.95,3.955,64931.0
2020-06-10 15:45:00,3.98,3.99,3.95,3.953,133286.0
2020-06-10 15:44:00,3.995,4.0,3.98,3.98,80186.0
2020-06-10 15:43:00,4.0,4.0063,3.99,3.995,55003.0
2020-06-10 15:42:00,4.0036,4.01,4.0,4.005,40383.0
2020-06-10 15:41:00,4.015,4.019,4.0,4.0049,69912.0
2020-06-10 15:40:00,4.01,4.02,4.01,4.0199,24072.0
2020-06-10 15:39:00,4.015,4.02,4.01,4.016,17335.0
2020-06-10 15:38:00,4.035,4.039,4.01,4.02,51970.0
2020-06-10 15:37:00,4.05,4.05,4.03,4.0301,13560.0
2020-06-10 15:36:00,4.055,4.06,4.04,4.04,26446.0
2020-06-10 15:35:00,4.06,4.065,4.05,4.055,47882.0
2020-06-10 15:34:00,4.0401,4.06,4.0401,4.055,11516.0
2020-06-10 15:33:00,4.045,4.05,4.04,4.04,10765.0
2020-06-10 15:32:00,4.0599,4.06,4.04,4.045,27383.0
2020-06-10 15:31:00,4.0499,4.06,4.04,4.055,51758.0
2020-06-10 15:30:00,4.031,4.05,4.03,4.0454,8353.0
2020-06-10 15:29:00,4.048,4.05,4.03,4.0327,13662.0
2020-06-10 15:28:00,4.0268,4.04,4.02,4.04,11474.0
2020-06-10 15:27:00,4.0433,4.05,4.02,4.025,24540.0
2020-06-10 15:26:00,4.04,4.07,4.04,4.041,41819.0
2020-06-10 15:25:00,4.039,4.04,4.03,4.035,7058.0
2020-06-10 15:24:00,4.03,4.04,4.0201,4.0337,35238.0
2020-06-10 15:23:00,4.031,4.035,4.02,4.03,15638.0
2020-06-10 15:22:00,4.0439,4.05,4.03,4.0301,17425.0
2020-06-10 15:21:00,4.0442,4.05,4.04,4.04,5842.0
2020-06-10 15:20:00,4.045,4.05,4.04,4.05,32073.0
2020-06-10 15:19:00,4.0399,4.05,4.03,4.05,16480.0
2020-06-10 15:18:00,4.0401,4.05,4.02,4.0301,17976.0
2020-06-10 15:17:00,4.07,4.07,4.04,4.0401,44984.0
2020-06-10 15:16:00,4.061,4.07,4.06,4.069,8531.0
2020-06-10 15:15:00,4.063,4.07,4.06,4.065,13389.0
2020-06-10 15:14:00,4.065,4.07,4.06,4.06,4272.0
2020-06-10 15:13:00,4.051,4.07,4.05,4.06,24984.0
2020-06-10 15:12:00,4.04,4.059,4.04,4.05,54195.0
2020-06-10 15:11:00,4.045,4.05,4.04,4.04,24810.0
2020-06-10 15:10:00,4.045,4.05,4.04,4.0403,23260.0
2020-06-10 15:09:00,4.011,4.05,4.01,4.05,30940.0
2020-06-10 15:08:00,4.01,4.02,4.01,4.0102,24395.0
2020-06-10 15:07:00,4.0001,4.02,4.0,4.02,40363.0
2020-06-10 15:06:00,4.01,4.01,4.0,4.0,105938.0
2020-06-10 15:05:00,4.039,4.039,4.0,4.0,46389.0
2020-06-10 15:04:00,4.0327,4.04,4.03,4.03,11182.0
2020-06-10 15:03:00,4.0302,4.039,4.03,4.039,9663.0
2020-06-10 15:02:00,4.0461,4.05,4.03,4.03,9652.0
2020-06-10 15:01:00,4.04,4.05,4.04,4.05,6384.0
2020-06-10 15:00:00,4.05,4.05,4.04,4.05,18431.0
2020-06-10 14:59:00,4.0634,4.0634,4.05,4.05,10975.0
2020-06-10 14:58:00,4.07,4.07,4.05,4.07,14087.0
2020-06-10 14:57:00,4.07,4.07,4.05,4.05,25698.0
2020-06-10 14:56:00,4.075,4.08,4.06,4.06,33929.0
2020-06-10 14:55:00,4.08,4.08,4.07,4.075,32167.0
2020-06-10 14:54:00,4.0661,4.08,4.06,4.07,22647.0
2020-06-10 14:53:00,4.07,4.07,4.06,4.065,24234.0
2020-06-10 14:52:00,4.06,4.07,4.06,4.0608,13923.0
2020-06-10 14:51:00,4.0601,4.08,4.0601,4.0601,6804.0
2020-06-10 14:50:00,4.065,4.08,4.0606,4.0759,8282.0
2020-06-10 14:49:00,4.05,4.07,4.0401,4.07,24284.0
2020-06-10 14:48:00,4.035,4.05,4.03,4.0499,70276.0
2020-06-10 14:47:00,4.02,4.04,4.02,4.0373,33597.0
2020-06-10 14:46:00,4.04,4.0401,4.02,4.03,23098.0
2020-06-10 14:45:00,4.03,4.05,4.02,4.0436,79850.0
2020-06-10 14:44:00,4.06,4.06,4.03,4.0385,26560.0
2020-06-10 14:43:00,4.04,4.05,4.04,4.04,19919.0
2020-06-10 14:42:00,4.04,4.05,4.03,4.04,36205.0
2020-06-10 14:41:00,4.0658,4.0799,4.04,4.05,71836.0
2020-06-10 14:40:00,4.065,4.0799,4.06,4.0716,19425.0
2020-06-10 14:39:00,4.09,4.1,4.05,4.065,27352.0
2020-06-10 14:38:00,4.0952,4.1,4.09,4.099,15101.0
2020-06-10 14:37:00,4.1,4.1,4.09,4.0914,8103.0
2020-06-10 14:36:00,4.1099,4.1099,4.08,4.09,45838.0
2020-06-10 14:35:00,4.1001,4.11,4.09,4.0902,44473.0
2020-06-10 14:34:00,4.095,4.11,4.09,4.1099,35807.0
2020-06-10 14:33:00,4.099,4.1,4.0801,4.095,19697.0
2020-06-10 14:32:00,4.089,4.1,4.08,4.0914,22604.0
2020-06-10 14:31:00,4.09,4.1,4.08,4.0818,34686.0
2020-06-10 14:30:00,4.0909,4.098,4.0801,4.0852,17819.0
2020-06-10 14:29:00,4.08,4.1,4.08,4.0928,38547.0
2020-06-10 14:28:00,4.0601,4.085,4.06,4.085,28230.0
2020-06-10 14:27:00,4.07,4.08,4.0601,4.0603,40677.0
2020-06-10 14:26:00,4.06,4.08,4.06,4.0699,118231.0
2020-06-10 14:25:00,4.04,4.06,4.04,4.06,31313.0
2020-06-10 14:24:00,4.03,4.05,4.03,4.045,19856.0
2020-06-10 14:23:00,4.0401,4.045,4.03,4.035,43207.0
2020-06-10 14:22:00,4.06,4.07,4.04,4.045,72734.0
2020-06-10 14:21:00,4.081,4.09,4.06,4.0671,25256.0
2020-06-10 14:20:00,4.1,4.12,4.075,4.0863,104296.0
2020-06-10 14:19:00,4.11,4.11,4.1,4.1099,21040.0
2020-06-10 14:18:00,4.1,4.11,4.0913,4.1099,28070.0
2020-06-10 14:17:00,4.082,4.1099,4.082,4.0999,18605.0
2020-06-10 14:16:00,4.089,4.1,4.08,4.1,20019.0
2020-06-10 14:15:00,4.075,4.09,4.0701,4.089,21210.0
2020-06-10 14:14:00,4.075,4.08,4.0701,4.0799,4890.0
2020-06-10 14:13:00,4.08,4.1,4.07,4.0778,51499.0
2020-06-10 14:12:00,4.0601,4.09,4.0601,4.08,17526.0
2020-06-10 14:11:00,4.06,4.0699,4.04,4.0688,23671.0
2020-06-10 14:10:00,4.0598,4.08,4.05,4.065,30386.0
2020-06-10 14:09:00,4.1,4.1,4.06,4.061,32210.0
2020-06-10 14:08:00,4.1295,4.1684,4.1078,4.1315,60648.0
2020-06-10 14:07:00,4.1223,4.1399,4.12,4.125,31575.0
2020-06-10 14:06:00,4.0999,4.13,4.08,4.1299,78212.0
2020-06-10 14:05:00,4.08,4.1,4.0501,4.1,36669.0
2020-06-10 14:04:00,4.0702,4.09,4.04,4.072,26108.0
2020-06-10 14:03:00,4.06,4.08,4.05,4.075,42655.0
2020-06-10 14:02:00,4.0797,4.08,4.05,4.06,22483.0
2020-06-10 14:01:00,4.07,4.09,4.0601,4.08,17323.0
2020-06-10 14:00:00,4.04,4.07,4.04,4.07,23205.0
2020-06-10 13:59:00,4.0439,4.045,4.02,4.04,13101.0
2020-06-10 13:58:00,4.0616,4.1089,4.0484,4.0515,74022.0
2020-06-10 13:57:00,4.08,4.0899,4.06,4.06,12943.0
2020-06-10 13:56:00,4.08,4.1,4.08,4.09,8618.0
2020-06-10 13:55:00,4.0958,4.1,4.08,4.08,33688.0
2020-06-10 13:54:00,4.0909,4.1,4.085,4.1,34906.0
2020-06-10 13:53:00,4.09,4.1,4.09,4.1,70935.0
2020-06-10 13:52:00,4.09,4.1,4.07,4.099,23434.0
2020-06-10 13:51:00,4.0699,4.0883,4.065,4.0883,93947.0
2020-06-10 13:50:00,4.07,4.07,4.06,4.0661,18708.0
2020-06-10 13:49:00,4.07,4.07,4.052,4.07,9656.0
2020-06-10 13:48:00,4.0816,4.1192,4.0587,4.0697,51731.0
2020-06-10 13:47:00,4.03,4.08,4.03,4.079,101466.0
2020-06-10 13:46:00,4.001,4.03,4.0,4.021,74063.0
2020-06-10 13:45:00,4.009,4.01,4.0,4.009,12541.0
2020-06-10 13:44:00,4.005,4.0099,4.0,4.009,27522.0
2020-06-10 13:43:00,4.01,4.01,4.0,4.005,20444.0
2020-06-10 13:42:00,4.009,4.0099,4.0,4.0,15005.0
2020-06-10 13:41:00,4.0,4.01,4.0,4.009,29378.0
2020-06-10 13:40:00,4.0099,4.01,4.0,4.0,8375.0
2020-06-10 13:39:00,4.0099,4.01,4.0,4.0,21839.0
2020-06-10 13:38:00,4.0,4.01,4.0,4.01,168651.0
2020-06-10 13:37:00,4.0001,4.01,4.0,4.0,59701.0
2020-06-10 13:36:00,4.009,4.01,4.0,4.0,52008.0
2020-06-10 13:35:00,4.01,4.0199,4.0,4.0059,63518.0
2020-06-10 13:34:00,4.02,4.03,4.01,4.02,19148.0
2020-06-10 13:33:00,4.0201,4.025,4.01,4.0102,18002.0
2020-06-10 13:32:00,4.03,4.03,4.02,4.025,20995.0
2020-06-10 13:31:00,4.05,4.05,4.02,4.03,23521.0
2020-06-10 13:30:00,4.049,4.05,4.04,4.05,10747.0
2020-06-10 13:29:00,4.04,4.05,4.04,4.04,6674.0
2020-06-10 13:28:00,4.05,4.05,4.04,4.05,3454.0
2020-06-10 13:27:00,4.03,4.0499,4.0257,4.0499,15851.0
2020-06-10 13:26:00,4.055,4.055,4.01,4.02,51602.0
2020-06-10 13:25:00,4.06,4.06,4.05,4.0501,14955.0
2020-06-10 13:24:00,4.0679,4.0679,4.05,4.0504,33648.0
2020-06-10 13:23:00,4.0799,4.08,4.065,4.065,15322.0
2020-06-10 13:22:00,4.0701,4.08,4.0701,4.0791,11626.0
2020-06-10 13:21:00,4.08,4.08,4.07,4.079,10084.0
2020-06-10 13:20:00,4.08,4.08,4.0701,4.0799,9082.0
2020-06-10 13:19:00,4.075,4.08,4.0701,4.0799,9994.0
2020-06-10 13:18:00,4.08,4.08,4.0701,4.0701,3966.0
2020-06-10 13:17:00,4.05,4.08,4.05,4.079,55097.0
2020-06-10 13:16:00,4.0301,4.04,4.03,4.04,23500.0
2020-06-10 13:15:00,4.035,4.04,4.0302,4.036,5949.0
2020-06-10 13:14:00,4.0399,4.05,4.0301,4.035,12150.0
2020-06-10 13:13:00,4.0374,4.04,4.0301,4.035,14835.0
2020-06-10 13:12:00,4.0396,4.0396,4.03,4.035,12676.0
